0.04988661381376215, 1.6397941680960537
0.05564937782328295, 1.783876500857632
0.058524143566264335, 1.8970840480274438
0.06236819165987121, 1.979416809605488
0.06524791959918687, 2.0617495711835323
0.06716828958054555, 2.11320754716981
0.06908700549645946, 2.174957118353344
0.0710057214123734, 2.2367066895368772
0.07389041154802331, 2.288164665523156
0.07580912746393724, 2.349914236706689
0.07868885540325288, 2.4322469982847332
0.08060591725372206, 2.504288164665522
0.08348729925848246, 2.5763293310463116
0.08636868126324286, 2.6483704974271003
0.08924840920255851, 2.7307032590051445
0.09212317494553988, 2.8439108061749563
0.09596722303914677, 2.9262435677530005
0.09980961706730888, 3.018867924528301
0.10365366516091576, 3.1012006861063455
0.10653670123112091, 3.1629502572898796
0.10941973730132608, 3.2246998284734127
0.11230111930608645, 3.2967409948542015
0.11422148928744515, 3.348198970840479
0.1171045253576503, 3.409948542024013
0.11902654940445373, 3.4511149228130353
0.12190958547465888, 3.5128644939965685
0.12479262154486406, 3.5746140651801017
0.12671133746077798, 3.636363636363636
0.12959602759642788, 3.6878216123499135
0.13248071773207779, 3.739279588336191
0.1353654078677277, 3.7907375643224697
0.1382500980033776, 3.8421955403087473
0.14016881391929153, 3.9039451114922805
0.1420924920315397, 3.934819897084047
0.1459398482560361, 3.9965694682675803
0.14786021823739479, 4.048027444253858
0.1517059203964464, 4.120068610634648
0.15458895646665155, 4.181818181818182
0.15747033847141195, 4.2538593481989695
0.16131769469590831, 4.315608919382504
0.16516670498584946, 4.367066895368781
0.16708707496720812, 4.418524871355059
0.1719004054114405, 4.4699828473413366
0.1747817874162009, 4.542024013722126
0.17863079770614204, 4.593481989708404
0.18151714190723667, 4.634648370497427
0.18536284406628833, 4.706689536878216
0.19017617451052068, 4.758147512864493
0.1940218766695723, 4.830188679245283
0.19690656680522223, 4.8816466552315605
0.20075557709516334, 4.933104631217838
0.20364357536170274, 4.963979416809605
0.20556394534306144, 5.015437392795882
0.20941460969844733, 5.0566037735849045
0.21422959420812443, 5.0977701543739276
0.21807695043262082, 5.159519725557461
0.22192596072256196, 5.210977701543738
0.22481065085821184, 5.262435677530016
0.22673432897046006, 5.293310463121783
0.23154600534924763, 5.355060034305316
0.23732696407866075, 5.385934819897083
0.2392506421909089, 5.41680960548885
0.24213698639200357, 5.457975986277873
0.2469519709016807, 5.499142367066895
0.2527279674347595, 5.560891938250428
0.25754295194443666, 5.60205831903945
0.26139361629982255, 5.6432246998284725
0.26524262658976366, 5.69468267581475
0.270055957033996, 5.746140651801028
